Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
23404,Kallakuruchi,Sankarapuram(Uzhavar Sandhai ),Onion,Bellary,Local,5000,7000,7000,22 Dec 2024
23405,Kallakuruchi,Sankarapuram(Uzhavar Sandhai ),Onion,Bellary,Local,5500,6000,6000,03 Sep 2024
23406,Kallakuruchi,Sankarapuram(Uzhavar Sandhai ),Onion,Bellary,Local,6000,6000,6000,04 Oct 2024
23407,Kallakuruchi,Sankarapuram(Uzhavar Sandhai ),Onion,Bellary,Local,6000,6000,6000,29 Sep 2024
23408,Erode,Sathiyamagalam(Uzhavar Sandhai ),Onion,Bellary,Local,2000,2500,2500,18 May 2025
23409,Erode,Sathiyamagalam(Uzhavar Sandhai ),Onion,Bellary,Local,2000,2600,2600,11 May 2025
23410,Erode,Sathiyamagalam(Uzhavar Sandhai ),Onion,Bellary,Local,2000,2600,2600,12 May 2025
23411,Erode,Sathiyamagalam(Uzhavar Sandhai ),Onion,Bellary,Local,2500,3000,3000,03 Jul 2025
23412,Erode,Sathiyamagalam(Uzhavar Sandhai ),Onion,Bellary,Local,2500,3000,3000,10 Jul 2025
23413,Erode,Sathiyamagalam(Uzhavar Sandhai ),Onion,Bellary,Local,2500,3000,3000,15 Jun 2025
23414,Erode,Sathiyamagalam(Uzhavar Sandhai ),Onion,Bellary,Local,2500,3000,3000,17 Jun 2025
23415,Erode,Sathiyamagalam(Uzhavar Sandhai ),Onion,Bellary,Local,2600,3200,3200,24 Jun 2025
23416,Erode,Sathiyamagalam(Uzhavar Sandhai ),Onion,Bellary,Local,3000,3400,3400,25 Mar 2025
23417,Erode,Sathiyamagalam(Uzhavar Sandhai ),Onion,Bellary,Local,3000,3500,3500,19 Mar 2025
23418,Erode,Sathiyamagalam(Uzhavar Sandhai ),Onion,Bellary,Local,3400,4000,4000,03 Feb 2025
23419,Erode,Sathiyamagalam(Uzhavar Sandhai ),Onion,Bellary,Local,4000,4300,4300,17 Feb 2025
23420,Erode,Sathiyamagalam(Uzhavar Sandhai ),Onion,Bellary,Local,4000,4400,4400,23 Jul 2024
23421,Erode,Sathiyamagalam(Uzhavar Sandhai ),Onion,Bellary,Local,4000,4500,4500,20 Jan 2025
23422,Erode,Sathiyamagalam(Uzhavar Sandhai ),Onion,Bellary,Local,4500,5000,5000,23 Feb 2025
23423,Erode,Sathiyamagalam(Uzhavar Sandhai ),Onion,Bellary,Local,4500,5000,5000,24 Feb 2025
23424,Erode,Sathiyamagalam(Uzhavar Sandhai ),Onion,Bellary,Local,4500,5000,5000,24 Nov 2024
23425,Erode,Sathiyamagalam(Uzhavar Sandhai ),Onion,Bellary,Local,5400,5800,5800,09 Sep 2024
23426,Erode,Sathiyamagalam(Uzhavar Sandhai ),Onion,Bellary,Local,5400,5800,5800,12 Sep 2024
23427,Erode,Sathiyamagalam(Uzhavar Sandhai ),Onion,Bellary,Local,5400,5800,5800,18 Sep 2024
23428,Erode,Sathiyamagalam(Uzhavar Sandhai ),Onion,Bellary,Local,5500,6000,6000,25 Sep 2024
23429,Erode,Sathiyamagalam(Uzhavar Sandhai ),Onion,Bellary,Local,5500,6000,6000,28 Sep 2024
23430,Erode,Sathiyamagalam(Uzhavar Sandhai ),Onion,Bellary,Local,6000,6500,6500,14 Nov 2024
23431,Erode,Sathiyamagalam(Uzhavar Sandhai ),Onion,Bellary,Local,6400,6800,6800,09 Dec 2024
23432,Virudhunagar,Sathur,Onion,Bellary,Local,40,45,45,18 Jun 2024
23433,Virudhunagar,Sathur,Onion,Bellary,Local,40,45,45,19 Jun 2024
23434,Virudhunagar,Sathur,Onion,Bellary,Local,44,45,45,20 Jun 2024
23435,Virudhunagar,Sathur,Onion,Bellary,Local,3800,4000,4000,14 Jul 2024
23436,Virudhunagar,Sathur(Uzhavar Sandhai ),Onion,Bellary,Local,2500,3000,3000,10 Jul 2025
23437,Virudhunagar,Sathur(Uzhavar Sandhai ),Onion,Bellary,Local,2500,3000,3000,15 Jun 2025
23438,Virudhunagar,Sathur(Uzhavar Sandhai ),Onion,Bellary,Local,2500,3000,3000,17 Jun 2025
23439,Virudhunagar,Sathur(Uzhavar Sandhai ),Onion,Bellary,Local,2500,3000,3000,30 May 2025
23440,Virudhunagar,Sathur(Uzhavar Sandhai ),Onion,Bellary,Local,3500,4000,4000,04 Mar 2025
23441,Virudhunagar,Sathur(Uzhavar Sandhai ),Onion,Bellary,Local,3500,4000,4000,20 Mar 2025
23442,Virudhunagar,Sathur(Uzhavar Sandhai ),Onion,Bellary,Local,3500,4000,4000,24 Feb 2025
23443,Virudhunagar,Sathur(Uzhavar Sandhai ),Onion,Bellary,Local,3500,4000,4000,28 Mar 2025
23444,Virudhunagar,Sathur(Uzhavar Sandhai ),Onion,Bellary,Local,4000,5000,5000,31 Jul 2024
23445,Virudhunagar,Sathur(Uzhavar Sandhai ),Onion,Bellary,Local,4800,5000,5000,21 Jul 2024
23446,Virudhunagar,Sathur(Uzhavar Sandhai ),Onion,Bellary,Local,5000,6000,6000,12 Oct 2024
23447,Virudhunagar,Sathur(Uzhavar Sandhai ),Onion,Bellary,Local,5000,6000,6000,16 Oct 2024
23448,Virudhunagar,Sathur(Uzhavar Sandhai ),Onion,Bellary,Local,5500,6000,6000,03 Nov 2024
23449,Virudhunagar,Sathur(Uzhavar Sandhai ),Onion,Bellary,Local,6000,6500,6500,09 Oct 2024
23450,Virudhunagar,Sathur(Uzhavar Sandhai ),Onion,Bellary,Local,6000,6500,6500,10 Oct 2024
23451,Virudhunagar,Sathur(Uzhavar Sandhai ),Onion,Bellary,Local,6000,6500,6500,25 Nov 2024
23452,Virudhunagar,Sathur(Uzhavar Sandhai ),Onion,Bellary,Local,6000,7000,7000,19 Dec 2024
23453,Virudhunagar,Sathur(Uzhavar Sandhai ),Onion,Bellary,Local,6000,7000,7000,22 Dec 2024
23454,Erode,Sathyamangalam,Onion,Bellary,Local,4000,4400,4400,15 Jul 2024
23455,Sivaganga,Singampunari(Uzhavar Sandhai ),Onion,Bellary,Local,2500,3000,3000,11 May 2025
23456,Sivaganga,Singampunari(Uzhavar Sandhai ),Onion,Bellary,Local,2500,3000,3000,28 May 2025
23457,Sivaganga,Singampunari(Uzhavar Sandhai ),Onion,Bellary,Local,3000,3200,3200,20 Apr 2025
23458,Sivaganga,Singampunari(Uzhavar Sandhai ),Onion,Bellary,Local,3000,3200,3200,22 Apr 2025
23459,Sivaganga,Singampunari(Uzhavar Sandhai ),Onion,Bellary,Local,3000,3500,3500,05 Jul 2025
23460,Sivaganga,Singampunari(Uzhavar Sandhai ),Onion,Bellary,Local,3000,3500,3500,08 Apr 2025
23461,Sivaganga,Singampunari(Uzhavar Sandhai ),Onion,Bellary,Local,3000,3500,3500,08 Jul 2025
23462,Sivaganga,Singampunari(Uzhavar Sandhai ),Onion,Bellary,Local,3000,3500,3500,14 Jun 2025
23463,Sivaganga,Singampunari(Uzhavar Sandhai ),Onion,Bellary,Local,3000,3500,3500,23 Jun 2025
23464,Sivaganga,Singampunari(Uzhavar Sandhai ),Onion,Bellary,Local,3000,3500,3500,29 Mar 2025
23465,Sivaganga,Singampunari(Uzhavar Sandhai ),Onion,Bellary,Local,3500,4000,4000,05 Sep 2024
23466,Sivaganga,Singampunari(Uzhavar Sandhai ),Onion,Bellary,Local,3500,4000,4000,16 Jul 2024
23467,Sivaganga,Singampunari(Uzhavar Sandhai ),Onion,Bellary,Local,4000,4500,4500,08 Mar 2025
23468,Sivaganga,Singampunari(Uzhavar Sandhai ),Onion,Bellary,Local,4500,5000,5000,17 Feb 2025
23469,Sivaganga,Singampunari(Uzhavar Sandhai ),Onion,Bellary,Local,4500,5000,5000,27 Feb 2025
23470,Sivaganga,Singampunari(Uzhavar Sandhai ),Onion,Bellary,Local,5000,5000,5000,30 Aug 2024
23471,Sivaganga,Singampunari(Uzhavar Sandhai ),Onion,Bellary,Local,5000,5500,5500,30 Dec 2024
23472,Sivaganga,Singampunari(Uzhavar Sandhai ),Onion,Bellary,Local,5000,6000,6000,12 Sep 2024
23473,Sivaganga,Singampunari(Uzhavar Sandhai ),Onion,Bellary,Local,5000,6000,6000,28 Aug 2024
23474,Sivaganga,Singampunari(Uzhavar Sandhai ),Onion,Bellary,Local,5000,6000,6000,31 Aug 2024
23475,Sivaganga,Singampunari(Uzhavar Sandhai ),Onion,Bellary,Local,5000,6500,6500,31 Oct 2024
23476,Sivaganga,Singampunari(Uzhavar Sandhai ),Onion,Bellary,Local,5500,6000,6000,25 Nov 2024
23477,Sivaganga,Singampunari(Uzhavar Sandhai ),Onion,Bellary,Local,5500,6500,6500,17 Oct 2024
23478,Sivaganga,Singampunari(Uzhavar Sandhai ),Onion,Bellary,Local,6000,6500,6500,23 Dec 2024
23479,Sivaganga,Singampunari(Uzhavar Sandhai ),Onion,Bellary,Local,6500,7000,7000,07 Dec 2024
23480,Sivaganga,Singampunari(Uzhavar Sandhai ),Onion,Bellary,Local,6500,7000,7000,21 Dec 2024
23481,Coimbatore,Singanallur(Uzhavar Sandhai ),Onion,Bellary,Local,2000,2200,2200,03 May 2025
23482,Coimbatore,Singanallur(Uzhavar Sandhai ),Onion,Bellary,Local,2000,2200,2200,25 Apr 2025
23483,Coimbatore,Singanallur(Uzhavar Sandhai ),Onion,Bellary,Local,2000,2400,2400,03 Apr 2025
23484,Coimbatore,Singanallur(Uzhavar Sandhai ),Onion,Bellary,Local,2000,2400,2400,10 Apr 2025
23485,Coimbatore,Singanallur(Uzhavar Sandhai ),Onion,Bellary,Local,3000,3600,3600,08 Mar 2025
23486,Coimbatore,Singanallur(Uzhavar Sandhai ),Onion,Bellary,Local,3500,3800,3800,02 Mar 2025
23487,Coimbatore,Singanallur(Uzhavar Sandhai ),Onion,Bellary,Local,3600,4000,4000,10 Feb 2025
23488,Coimbatore,Singanallur(Uzhavar Sandhai ),Onion,Bellary,Local,3800,4200,4200,01 Feb 2025
23489,Coimbatore,Singanallur(Uzhavar Sandhai ),Onion,Bellary,Local,4000,4500,4500,18 Aug 2024
23490,Coimbatore,Singanallur(Uzhavar Sandhai ),Onion,Bellary,Local,4000,4600,4600,05 Jan 2025
23491,Coimbatore,Singanallur(Uzhavar Sandhai ),Onion,Bellary,Local,4500,5000,5000,30 Sep 2024
23492,Coimbatore,Singanallur(Uzhavar Sandhai ),Onion,Bellary,Local,4500,5800,5800,17 Oct 2024
23493,Coimbatore,Singanallur(Uzhavar Sandhai ),Onion,Bellary,Local,4800,5300,5300,02 Sep 2024
23494,Coimbatore,Singanallur(Uzhavar Sandhai ),Onion,Bellary,Local,5200,5600,5600,10 Sep 2024
23495,Coimbatore,Singanallur(Uzhavar Sandhai ),Onion,Bellary,Local,5500,6000,6000,30 Oct 2024
23496,Coimbatore,Singanallur(Uzhavar Sandhai ),Onion,Bellary,Local,6000,6400,6400,26 Nov 2024
23497,Nagapattinam,Sirkali,Onion,Bellary,Local,35,40,40,25 Jun 2024
23498,Nagapattinam,Sirkali,Onion,Bellary,Local,5000,5600,5600,10 Jul 2024
23499,Nagapattinam,Sirkali(Uzhavar Sandhai ),Onion,Bellary,Local,2000,2500,2500,06 Jun 2025
23500,Nagapattinam,Sirkali(Uzhavar Sandhai ),Onion,Bellary,Local,2000,2500,2500,21 Jun 2025
23501,Nagapattinam,Sirkali(Uzhavar Sandhai ),Onion,Bellary,Local,2500,3000,3000,13 Apr 2025
23502,Nagapattinam,Sirkali(Uzhavar Sandhai ),Onion,Bellary,Local,2500,3000,3000,15 May 2025
23503,Nagapattinam,Sirkali(Uzhavar Sandhai ),Onion,Bellary,Local,2500,3000,3000,16 Jul 2025
23504,Nagapattinam,Sirkali(Uzhavar Sandhai ),Onion,Bellary,Local,2500,3000,3000,18 Apr 2025
23505,Nagapattinam,Sirkali(Uzhavar Sandhai ),Onion,Bellary,Local,2500,3000,3000,19 May 2025
23506,Nagapattinam,Sirkali(Uzhavar Sandhai ),Onion,Bellary,Local,2500,3000,3000,25 Jun 2025
23507,Nagapattinam,Sirkali(Uzhavar Sandhai ),Onion,Bellary,Local,3500,4000,4000,03 Apr 2025
23508,Nagapattinam,Sirkali(Uzhavar Sandhai ),Onion,Bellary,Local,3500,4000,4000,10 Oct 2024
23509,Nagapattinam,Sirkali(Uzhavar Sandhai ),Onion,Bellary,Local,4000,4500,4500,02 Sep 2024
23510,Nagapattinam,Sirkali(Uzhavar Sandhai ),Onion,Bellary,Local,4000,5000,5000,02 Feb 2025
23511,Nagapattinam,Sirkali(Uzhavar Sandhai ),Onion,Bellary,Local,4000,5000,5000,05 Feb 2025
23512,Nagapattinam,Sirkali(Uzhavar Sandhai ),Onion,Bellary,Local,4000,5000,5000,09 Mar 2025
23513,Nagapattinam,Sirkali(Uzhavar Sandhai ),Onion,Bellary,Local,4000,5000,5000,10 Mar 2025
23514,Nagapattinam,Sirkali(Uzhavar Sandhai ),Onion,Bellary,Local,4000,5000,5000,13 Jan 2025
23515,Nagapattinam,Sirkali(Uzhavar Sandhai ),Onion,Bellary,Local,4000,5000,5000,17 Feb 2025
23516,Nagapattinam,Sirkali(Uzhavar Sandhai ),Onion,Bellary,Local,4000,5000,5000,18 Feb 2025
23517,Nagapattinam,Sirkali(Uzhavar Sandhai ),Onion,Bellary,Local,4500,5000,5000,05 Jan 2025
23518,Nagapattinam,Sirkali(Uzhavar Sandhai ),Onion,Bellary,Local,4500,5000,5000,11 Aug 2024
23519,Nagapattinam,Sirkali(Uzhavar Sandhai ),Onion,Bellary,Local,4500,5000,5000,22 Sep 2024
23520,Nagapattinam,Sirkali(Uzhavar Sandhai ),Onion,Bellary,Local,4500,5000,5000,26 Nov 2024
23521,Nagapattinam,Sirkali(Uzhavar Sandhai ),Onion,Bellary,Local,4500,5000,5000,29 Nov 2024
23522,Nagapattinam,Sirkali(Uzhavar Sandhai ),Onion,Bellary,Local,5000,6000,6000,21 Oct 2024
23523,Nagapattinam,Sirkali(Uzhavar Sandhai ),Onion,Bellary,Local,5500,6000,6000,26 Sep 2024
23524,Ramanathapuram,Sivagangai,Onion,Bellary,Local,38,46,46,21 Jun 2024
23525,Ramanathapuram,Sivagangai,Onion,Bellary,Local,4200,4800,4800,10 Jul 2024
23526,Sivaganga,Sivagangai (Uzhavar Sandhai ),Onion,Bellary,Local,2600,3000,3000,04 May 2025
23527,Sivaganga,Sivagangai (Uzhavar Sandhai ),Onion,Bellary,Local,2600,3200,3200,03 Jun 2025
23528,Sivaganga,Sivagangai (Uzhavar Sandhai ),Onion,Bellary,Local,2600,3200,3200,04 Jun 2025
23529,Sivaganga,Sivagangai (Uzhavar Sandhai ),Onion,Bellary,Local,3000,3200,3200,07 Jun 2025
23530,Sivaganga,Sivagangai (Uzhavar Sandhai ),Onion,Bellary,Local,3000,3200,3200,09 Jul 2025
23531,Sivaganga,Sivagangai (Uzhavar Sandhai ),Onion,Bellary,Local,3000,3200,3200,12 Jul 2025
23532,Sivaganga,Sivagangai (Uzhavar Sandhai ),Onion,Bellary,Local,3000,3200,3200,18 Apr 2025
23533,Sivaganga,Sivagangai (Uzhavar Sandhai ),Onion,Bellary,Local,3000,3600,3600,26 Jun 2025
23534,Sivaganga,Sivagangai (Uzhavar Sandhai ),Onion,Bellary,Local,3600,4000,4000,17 Mar 2025
23535,Sivaganga,Sivagangai (Uzhavar Sandhai ),Onion,Bellary,Local,4200,4600,4600,21 Jul 2024
23536,Sivaganga,Sivagangai (Uzhavar Sandhai ),Onion,Bellary,Local,4200,4800,4800,26 Feb 2025
23537,Sivaganga,Sivagangai (Uzhavar Sandhai ),Onion,Bellary,Local,4600,5000,5000,14 Feb 2025
23538,Sivaganga,Sivagangai (Uzhavar Sandhai ),Onion,Bellary,Local,4600,5200,5200,31 Dec 2024
23539,Sivaganga,Sivagangai (Uzhavar Sandhai ),Onion,Bellary,Local,4600,5600,5600,24 Aug 2024
23540,Sivaganga,Sivagangai (Uzhavar Sandhai ),Onion,Bellary,Local,4800,5400,5400,24 Dec 2024
23541,Sivaganga,Sivagangai (Uzhavar Sandhai ),Onion,Bellary,Local,5000,5200,5200,12 Jan 2025
23542,Sivaganga,Sivagangai (Uzhavar Sandhai ),Onion,Bellary,Local,5000,5200,5200,14 Jan 2025
23543,Sivaganga,Sivagangai (Uzhavar Sandhai ),Onion,Bellary,Local,5000,5200,5200,16 Jan 2025
23544,Sivaganga,Sivagangai (Uzhavar Sandhai ),Onion,Bellary,Local,5000,5200,5200,17 Jan 2025
23545,Sivaganga,Sivagangai (Uzhavar Sandhai ),Onion,Bellary,Local,5000,5200,5200,30 Jan 2025
23546,Sivaganga,Sivagangai (Uzhavar Sandhai ),Onion,Bellary,Local,5600,6200,6200,11 Oct 2024
23547,Sivaganga,Sivagangai (Uzhavar Sandhai ),Onion,Bellary,Local,5600,6200,6200,23 Oct 2024
23548,Sivaganga,Sivagangai (Uzhavar Sandhai ),Onion,Bellary,Local,5600,6400,6400,21 Sep 2024
23549,Sivaganga,Sivagangai (Uzhavar Sandhai ),Onion,Bellary,Local,5800,6800,6800,19 Sep 2024
23550,Virudhunagar,Sivakasi(Uzhavar Sandhai ),Onion,Bellary,Local,1800,2000,2000,21 May 2025
23551,Virudhunagar,Sivakasi(Uzhavar Sandhai ),Onion,Bellary,Local,1800,2000,2000,25 Apr 2025
23552,Virudhunagar,Sivakasi(Uzhavar Sandhai ),Onion,Bellary,Local,2400,2500,2500,16 May 2025
23553,Virudhunagar,Sivakasi(Uzhavar Sandhai ),Onion,Bellary,Local,2500,3000,3000,24 Mar 2025
23554,Virudhunagar,Sivakasi(Uzhavar Sandhai ),Onion,Bellary,Local,2800,3000,3000,04 Jul 2025
23555,Virudhunagar,Sivakasi(Uzhavar Sandhai ),Onion,Bellary,Local,2800,3000,3000,08 Jul 2025
23556,Virudhunagar,Sivakasi(Uzhavar Sandhai ),Onion,Bellary,Local,2800,3000,3000,09 Apr 2025
23557,Virudhunagar,Sivakasi(Uzhavar Sandhai ),Onion,Bellary,Local,3800,4000,4000,11 Feb 2025
23558,Virudhunagar,Sivakasi(Uzhavar Sandhai ),Onion,Bellary,Local,3800,4000,4000,14 Jan 2025
23559,Virudhunagar,Sivakasi(Uzhavar Sandhai ),Onion,Bellary,Local,3800,4000,4000,16 Jan 2025
23560,Virudhunagar,Sivakasi(Uzhavar Sandhai ),Onion,Bellary,Local,3800,4000,4000,29 Jan 2025
23561,Virudhunagar,Sivakasi(Uzhavar Sandhai ),Onion,Bellary,Local,3800,4000,4000,30 Jan 2025
23562,Virudhunagar,Sivakasi(Uzhavar Sandhai ),Onion,Bellary,Local,4400,4500,4500,16 Jul 2024
23563,Virudhunagar,Sivakasi(Uzhavar Sandhai ),Onion,Bellary,Local,4400,4500,4500,22 Jan 2025
23564,Virudhunagar,Sivakasi(Uzhavar Sandhai ),Onion,Bellary,Local,4500,5000,5000,22 Dec 2024
23565,Virudhunagar,Sivakasi(Uzhavar Sandhai ),Onion,Bellary,Local,4800,5000,5000,24 Dec 2024
23566,Virudhunagar,Sivakasi(Uzhavar Sandhai ),Onion,Bellary,Local,4800,5000,5000,24 Oct 2024
23567,Virudhunagar,Sivakasi(Uzhavar Sandhai ),Onion,Bellary,Local,5000,5500,5500,22 Oct 2024
23568,Virudhunagar,Sivakasi(Uzhavar Sandhai ),Onion,Bellary,Local,5200,5500,5500,21 Nov 2024
23569,Virudhunagar,Sivakasi(Uzhavar Sandhai ),Onion,Bellary,Local,5400,5500,5500,12 Oct 2024
23570,Virudhunagar,Sivakasi(Uzhavar Sandhai ),Onion,Bellary,Local,5400,5500,5500,16 Oct 2024
23571,Virudhunagar,Sivakasi(Uzhavar Sandhai ),Onion,Bellary,Local,5800,6000,6000,05 Nov 2024
23572,Virudhunagar,Sivakasi(Uzhavar Sandhai ),Onion,Bellary,Local,5800,6000,6000,10 Dec 2024
23573,Virudhunagar,Sivakasi(Uzhavar Sandhai ),Onion,Bellary,Local,5800,6000,6000,16 Sep 2024
23574,Virudhunagar,Sivakasi(Uzhavar Sandhai ),Onion,Bellary,Local,5800,6000,6000,29 Nov 2024
23575,Salem,Sooramangalam(Uzhavar Sandhai ),Onion,Bellary,Local,2500,3000,3000,18 May 2025
23576,Salem,Sooramangalam(Uzhavar Sandhai ),Onion,Bellary,Local,2500,3000,3000,27 Apr 2025
23577,Salem,Sooramangalam(Uzhavar Sandhai ),Onion,Bellary,Local,2800,3000,3000,19 Apr 2025
23578,Salem,Sooramangalam(Uzhavar Sandhai ),Onion,Bellary,Local,3000,3400,3400,26 Mar 2025
23579,Salem,Sooramangalam(Uzhavar Sandhai ),Onion,Bellary,Local,3000,3600,3600,11 Jul 2025
23580,Salem,Sooramangalam(Uzhavar Sandhai ),Onion,Bellary,Local,3200,3600,3600,04 Jul 2025
23581,Salem,Sooramangalam(Uzhavar Sandhai ),Onion,Bellary,Local,3400,3600,3600,30 Jun 2025
23582,Salem,Sooramangalam(Uzhavar Sandhai ),Onion,Bellary,Local,4500,5000,5000,19 Jan 2025
23583,Salem,Sooramangalam(Uzhavar Sandhai ),Onion,Bellary,Local,4500,5000,5000,20 Jan 2025
23584,Salem,Sooramangalam(Uzhavar Sandhai ),Onion,Bellary,Local,4800,5000,5000,01 Aug 2024
23585,Salem,Sooramangalam(Uzhavar Sandhai ),Onion,Bellary,Local,5000,5600,5600,31 Dec 2024
23586,Salem,Sooramangalam(Uzhavar Sandhai ),Onion,Bellary,Local,5600,6000,6000,30 Aug 2024
23587,Salem,Sooramangalam(Uzhavar Sandhai ),Onion,Bellary,Local,6000,7000,7000,23 Oct 2024
23588,Salem,Sooramangalam(Uzhavar Sandhai ),Onion,Bellary,Local,6400,7400,7400,26 Oct 2024
23589,Salem,Sooramangalam(Uzhavar Sandhai ),Onion,Bellary,Local,6500,7000,7000,08 Oct 2024
23590,Salem,Sooramangalam(Uzhavar Sandhai ),Onion,Bellary,Local,6500,7000,7000,13 Oct 2024
23591,Salem,Sooramangalam(Uzhavar Sandhai ),Onion,Bellary,Local,6800,8000,8000,06 Nov 2024
23592,Salem,Sooramangalam(Uzhavar Sandhai ),Onion,Bellary,Local,8500,9000,9000,06 Dec 2024
23593,Virudhunagar,Srivilliputhur(Uzhavar Sandhai ),Onion,Bellary,Local,2300,2500,2500,08 May 2025
23594,Virudhunagar,Srivilliputhur(Uzhavar Sandhai ),Onion,Bellary,Local,2500,3000,3000,09 Apr 2025
23595,Virudhunagar,Srivilliputhur(Uzhavar Sandhai ),Onion,Bellary,Local,2500,3000,3000,16 May 2025
23596,Virudhunagar,Srivilliputhur(Uzhavar Sandhai ),Onion,Bellary,Local,2500,3000,3000,26 Jun 2025
23597,Virudhunagar,Srivilliputhur(Uzhavar Sandhai ),Onion,Bellary,Local,2700,3000,3000,24 Apr 2025
23598,Virudhunagar,Srivilliputhur(Uzhavar Sandhai ),Onion,Bellary,Local,2700,3000,3000,26 Apr 2025
23599,Virudhunagar,Srivilliputhur(Uzhavar Sandhai ),Onion,Bellary,Local,3000,3500,3500,13 Apr 2025
23600,Virudhunagar,Srivilliputhur(Uzhavar Sandhai ),Onion,Bellary,Local,3000,3500,3500,13 Jul 2025
23601,Virudhunagar,Srivilliputhur(Uzhavar Sandhai ),Onion,Bellary,Local,3000,3500,3500,16 Jul 2025
23602,Virudhunagar,Srivilliputhur(Uzhavar Sandhai ),Onion,Bellary,Local,3500,4000,4000,22 Mar 2025
23603,Virudhunagar,Srivilliputhur(Uzhavar Sandhai ),Onion,Bellary,Local,3500,4000,4000,24 Mar 2025
23604,Virudhunagar,Srivilliputhur(Uzhavar Sandhai ),Onion,Bellary,Local,3500,4000,4000,29 Jan 2025
23605,Virudhunagar,Srivilliputhur(Uzhavar Sandhai ),Onion,Bellary,Local,3500,4000,4000,30 Jan 2025
23606,Virudhunagar,Srivilliputhur(Uzhavar Sandhai ),Onion,Bellary,Local,4000,5000,5000,08 Dec 2024
23607,Virudhunagar,Srivilliputhur(Uzhavar Sandhai ),Onion,Bellary,Local,4000,5000,5000,11 Mar 2025
23608,Virudhunagar,Srivilliputhur(Uzhavar Sandhai ),Onion,Bellary,Local,4500,5000,5000,05 Mar 2025
23609,Virudhunagar,Srivilliputhur(Uzhavar Sandhai ),Onion,Bellary,Local,4500,5000,5000,11 Feb 2025
23610,Virudhunagar,Srivilliputhur(Uzhavar Sandhai ),Onion,Bellary,Local,4500,6000,6000,27 Oct 2024
23611,Virudhunagar,Srivilliputhur(Uzhavar Sandhai ),Onion,Bellary,Local,4800,6000,6000,27 Jan 2025
23612,Virudhunagar,Srivilliputhur(Uzhavar Sandhai ),Onion,Bellary,Local,5500,6000,6000,01 Nov 2024
23613,Virudhunagar,Srivilliputhur(Uzhavar Sandhai ),Onion,Bellary,Local,5500,7000,7000,10 Nov 2024
23614,Virudhunagar,Srivilliputhur(Uzhavar Sandhai ),Onion,Bellary,Local,6500,7000,7000,16 Dec 2024
23615,Coimbatore,Sulur,Onion,Bellary,Local,36,40,40,02 Jul 2024
23616,Coimbatore,Sulur,Onion,Bellary,Local,38,42,42,23 Jun 2024
23617,Coimbatore,Sulur(Uzhavar Sandhai ),Onion,Bellary,Local,1800,2200,2200,26 May 2025
23618,Coimbatore,Sulur(Uzhavar Sandhai ),Onion,Bellary,Local,2200,2400,2400,08 Apr 2025
23619,Coimbatore,Sulur(Uzhavar Sandhai ),Onion,Bellary,Local,2200,2500,2500,19 Jul 2025
23620,Coimbatore,Sulur(Uzhavar Sandhai ),Onion,Bellary,Local,2400,2600,2600,15 Mar 2025
23621,Coimbatore,Sulur(Uzhavar Sandhai ),Onion,Bellary,Local,2500,2800,2800,19 Jun 2025
23622,Coimbatore,Sulur(Uzhavar Sandhai ),Onion,Bellary,Local,2500,2800,2800,29 Mar 2025
23623,Coimbatore,Sulur(Uzhavar Sandhai ),Onion,Bellary,Local,3400,3600,3600,26 Feb 2025
23624,Coimbatore,Sulur(Uzhavar Sandhai ),Onion,Bellary,Local,3800,4200,4200,03 Aug 2024
23625,Coimbatore,Sulur(Uzhavar Sandhai ),Onion,Bellary,Local,4000,4500,4500,08 Jan 2025
23626,Coimbatore,Sulur(Uzhavar Sandhai ),Onion,Bellary,Local,4000,4500,4500,19 Aug 2024
23627,Coimbatore,Sulur(Uzhavar Sandhai ),Onion,Bellary,Local,4000,4500,4500,21 Aug 2024
23628,Coimbatore,Sulur(Uzhavar Sandhai ),Onion,Bellary,Local,4600,5000,5000,19 Nov 2024
23629,Coimbatore,Sulur(Uzhavar Sandhai ),Onion,Bellary,Local,5000,5300,5300,31 Aug 2024
23630,Coimbatore,Sulur(Uzhavar Sandhai ),Onion,Bellary,Local,5000,5400,5400,02 Oct 2024
23631,Coimbatore,Sulur(Uzhavar Sandhai ),Onion,Bellary,Local,5000,5600,5600,08 Sep 2024
23632,Coimbatore,Sulur(Uzhavar Sandhai ),Onion,Bellary,Local,6000,6500,6500,12 Nov 2024
23633,Coimbatore,Sundarapuram(Uzhavar Sandhai ),Onion,Bellary,Local,2000,2200,2200,09 May 2025
23634,Coimbatore,Sundarapuram(Uzhavar Sandhai ),Onion,Bellary,Local,2000,2200,2200,12 May 2025
23635,Coimbatore,Sundarapuram(Uzhavar Sandhai ),Onion,Bellary,Local,2000,2200,2200,25 May 2025
23636,Coimbatore,Sundarapuram(Uzhavar Sandhai ),Onion,Bellary,Local,2000,2300,2300,23 Apr 2025
23637,Coimbatore,Sundarapuram(Uzhavar Sandhai ),Onion,Bellary,Local,2000,2300,2300,27 May 2025
23638,Coimbatore,Sundarapuram(Uzhavar Sandhai ),Onion,Bellary,Local,2000,2500,2500,17 Jul 2025
